NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H3,918,2007,030559,    195.00,     10.00,     15.00,     12.19,0,0,0,16,16,16
H3,918,2007,030561,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2007,030562,     65.00,     13.00,     13.00,     13.00,0,0,0,5,5,5
H3,918,2007,030563,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H3,918,2007,030569,    183.00,     11.00,     15.00,     12.20,0,0,0,15,15,15
H3,918,2007,030611,     50.00,     12.50,     12.50,     12.50,0,0,0,4,4,4
H3,918,2007,030612,     38.00,      6.00,     16.00,     12.67,0,0,0,3,3,3
H3,918,2007,030613,     78.00,     12.00,     18.00,     13.00,0,0,0,6,6,6
H3,918,2007,030614,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H3,918,2007,030619,     43.50,      7.50,     12.00,     10.88,0,0,0,4,4,4
H3,918,2007,030621,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H3,918,2007,030622,     26.00,      8.00,     10.00,      8.67,0,0,0,3,3,3
H3,918,2007,030623,    132.00,     12.00,     18.00,     13.20,0,0,0,10,10,10
H3,918,2007,030624,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H3,918,2007,030629,     55.50,      7.50,     12.00,     11.10,0,0,0,5,5,5
H3,918,2007,030710,      9.00,      0.00,      9.00,      4.50,0,1,0,1,2,2
H3,918,2007,030721,     24.00,      8.00,      8.00,      8.00,0,0,0,3,3,3
H3,918,2007,030729,     24.00,      8.00,      8.00,      8.00,0,0,0,3,3,3
H3,918,2007,030731,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H3,918,2007,030739,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H3,918,2007,030741,     22.00,      6.00,      8.00,      7.33,0,0,0,3,3,3
H3,918,2007,030749,     98.00,      6.00,      8.00,      7.00,0,0,0,14,14,14
H3,918,2007,030751,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H3,918,2007,030759,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H3,918,2007,030760,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,030791,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H3,918,2007,030799,     54.00,      0.00,     11.00,      7.71,0,1,0,6,7,7
H3,918,2007,040110,,,,,2,0,0,0,0,2
H3,918,2007,040120,,,,,4,0,0,0,0,4
H3,918,2007,040130,,,,,12,0,0,0,0,12
H3,918,2007,040210,,,,,4,0,0,0,0,4
H3,918,2007,040221,,,,,5,0,0,0,0,5
H3,918,2007,040229,,,,,5,0,0,0,0,5
H3,918,2007,040291,,,,,8,0,0,0,0,8
H3,918,2007,040299,,,,,6,0,0,0,0,6
H3,918,2007,040310,,,,,12,0,0,0,0,12
H3,918,2007,040390,,,,,18,0,0,0,0,18
H3,918,2007,040410,,,,,24,0,0,0,0,24
H3,918,2007,040490,,,,,7,0,0,0,0,7
H3,918,2007,040510,,,,,8,0,0,0,0,8
H3,918,2007,040520,,,,,5,0,0,0,0,5
H3,918,2007,040590,,,,,2,0,0,0,0,2
H3,918,2007,040610,,,,,4,0,0,0,0,4
H3,918,2007,040620,     15.40,      7.70,      7.70,      7.70,2,0,0,2,2,4
H3,918,2007,040630,,,,,6,0,0,0,0,6
H3,918,2007,040640,,,,,3,0,0,0,0,3
H3,918,2007,040690,      7.70,      7.70,      7.70,      7.70,52,0,0,1,1,53
H3,918,2007,040700,      7.70,      7.70,      7.70,      7.70,3,0,0,1,1,4
H3,918,2007,040811,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H3,918,2007,040819,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H3,918,2007,040891,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H3,918,2007,040899,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H3,918,2007,040900,     17.30,     17.30,     17.30,     17.30,0,0,0,1,1,1
H3,918,2007,041000,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1
H3,918,2007,050100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,050210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,050290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,050400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,050510,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2007,050590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,050610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,050690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,050710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,050790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,050800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,051000,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,051110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,051191,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2007,051199,      5.10,      0.00,      5.10,      1.02,0,4,0,1,5,5
H3,918,2007,060110,     25.50,      5.10,      5.10,      5.10,0,0,0,5,5,5
H3,918,2007,060120,     16.00,      0.00,      9.60,      5.33,0,1,0,2,3,3
H3,918,2007,060210,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2
H3,918,2007,060220,      8.30,      0.00,      8.30,      4.15,0,1,0,1,2,2
H3,918,2007,060230,     16.60,      8.30,      8.30,      8.30,0,0,0,2,2,2
H3,918,2007,060240,     33.20,      8.30,      8.30,      8.30,0,0,0,4,4,4
H3,918,2007,060290,     88.80,      0.00,      8.30,      6.83,0,1,0,12,13,13
H3,918,2007,060311,     17.00,      8.50,      8.50,      8.50,0,0,0,2,2,2
H3,918,2007,060312,     17.00,      8.50,      8.50,      8.50,0,0,0,2,2,2
H3,918,2007,060313,      8.50,      8.50,      8.50,      8.50,0,0,0,1,1,1
H3,918,2007,060314,      8.50,      8.50,      8.50,      8.50,0,0,0,1,1,1
H3,918,2007,060319,     34.00,      8.50,      8.50,      8.50,0,0,0,4,4,4
H3,918,2007,060390,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H3,918,2007,060410,     10.00,      0.00,      5.00,      3.33,0,1,0,2,3,3
H3,918,2007,060491,      9.00,      2.00,      2.50,      2.25,0,0,0,4,4,4
H3,918,2007,060499,     21.80,      0.00,     10.90,      7.27,0,1,0,2,3,3
H3,918,2007,070110,      4.50,      4.50,      4.50,      4.50,0,0,0,1,1,1
H3,918,2007,070190,     38.40,      5.80,     11.50,      9.60,0,0,0,4,4,4
H3,918,2007,070200,     17.60,      8.80,      8.80,      8.80,20,0,0,2,2,22
H3,918,2007,070310,     28.80,      9.60,      9.60,      9.60,0,0,0,3,3,3
H3,918,2007,070320,,,,,1,0,0,0,0,1
H3,918,2007,070390,     20.80,     10.40,     10.40,     10.40,0,0,0,2,2,2
H3,918,2007,070410,      9.60,      9.60,      9.60,      9.60,0,0,0,1,1,1
H3,918,2007,070420,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2007,070490,     48.00,     12.00,     12.00,     12.00,0,0,0,4,4,4
H3,918,2007,070511,     20.80,     10.40,     10.40,     10.40,0,0,0,2,2,2
H3,918,2007,070519,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2007,070521,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2007,070529,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2007,070610,     27.20,     13.60,     13.60,     13.60,0,0,0,2,2,2
H3,918,2007,070690,     80.00,     12.00,     13.60,     13.33,0,0,0,6,6,6
H3,918,2007,070700,     51.20,     12.80,     12.80,     12.80,30,0,0,4,4,34
H3,918,2007,070810,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H3,918,2007,070820,     31.20,     10.40,     10.40,     10.40,0,0,0,3,3,3
H3,918,2007,070890,     33.60,     11.20,     11.20,     11.20,0,0,0,3,3,3
H3,918,2007,070920,     20.40,     10.20,     10.20,     10.20,0,0,0,2,2,2
H3,918,2007,070930,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H3,918,2007,070940,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2007,070951,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2007,070959,     28.00,      3.20,      6.40,      5.60,0,0,0,5,5,5
H3,918,2007,070960,     13.60,      0.00,      7.20,      3.40,0,2,0,2,4,4
H3,918,2007,070970,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2007,070990,    143.40,      4.50,     12.80,     10.24,19,0,0,14,14,33
H3,918,2007,071010,     14.40,     14.40,     14.40,     14.40,0,0,0,1,1,1
H3,918,2007,071021,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H3,918,2007,071022,     14.40,     14.40,     14.40,     14.40,0,0,0,1,1,1
H3,918,2007,071029,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H3,918,2007,071030,     14.40,     14.40,     14.40,     14.40,0,0,0,1,1,1
H3,918,2007,071040,,,,,1,0,0,0,0,1
H3,918,2007,071080,    180.00,      6.40,     15.20,     13.85,0,0,0,13,13,13
H3,918,2007,071090,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H3,918,2007,071120,     12.80,      6.40,      6.40,      6.40,2,0,0,2,2,4
H3,918,2007,071140,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2007,071151,,,,,1,0,0,0,0,1
H3,918,2007,071159,     28.80,      9.60,      9.60,      9.60,0,0,0,3,3,3
H3,918,2007,071190,     61.60,      4.80,     12.00,      8.80,1,0,0,7,7,8
H3,918,2007,071220,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H3,918,2007,071231,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H3,918,2007,071232,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2007,071233,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2007,071239,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2007,071290,     87.00,      0.00,     12.80,     10.88,1,1,0,7,8,9
H3,918,2007,071310,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2007,071320,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2007,071331,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2007,071332,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2007,071333,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2007,071339,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2007,071340,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2007,071350,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H3,918,2007,071390,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H3,918,2007,071410,,,,,3,0,0,0,0,3
H3,918,2007,071420,      3.00,      3.00,      3.00,      3.00,1,0,0,1,1,2
H3,918,2007,071490,      3.00,      3.00,      3.00,      3.00,3,0,0,1,1,4
H3,918,2007,080111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,080119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,080121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,080122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,080131,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,080132,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,080211,      5.60,      0.00,      5.60,      2.80,0,1,0,1,2,2
H3,918,2007,080212,      3.50,      0.00,      3.50,      1.75,0,1,0,1,2,2
H3,918,2007,080221,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H3,918,2007,080222,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H3,918,2007,080231,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H3,918,2007,080232,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1
H3,918,2007,080240,      5.60,      5.60,      5.60,      5.60,0,0,0,1,1,1
H3,918,2007,080250,      1.60,      1.60,      1.60,      1.60,0,0,0,1,1,1
H3,918,2007,080260,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H3,918,2007,080290,      4.00,      0.00,      2.00,      1.33,0,1,0,2,3,3
H3,918,2007,080300,     32.00,     16.00,     16.00,     16.00,1,0,0,2,2,3
H3,918,2007,080410,     23.10,      7.70,      7.70,      7.70,0,0,0,3,3,3
H3,918,2007,080420,     13.60,      5.60,      8.00,      6.80,0,0,0,2,2,2
H3,918,2007,080430,     11.60,      5.80,      5.80,      5.80,0,0,0,2,2,2
H3,918,2007,080440,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2
H3,918,2007,080450,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,080510,    128.00,     16.00,     16.00,     16.00,60,0,0,8,8,68
H3,918,2007,080520,    224.00,     16.00,     16.00,     16.00,75,0,0,14,14,89
H3,918,2007,080540,      4.50,      1.50,      1.50,      1.50,0,0,0,3,3,3
H3,918,2007,080550,     64.00,      6.40,     12.80,     10.67,10,0,0,6,6,16
H3,918,2007,080590,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2007,080610,     45.40,      8.00,     14.40,     11.35,0,0,0,4,4,4
H3,918,2007,080620,     14.40,      2.40,      2.40,      2.40,0,0,0,6,6,6
H3,918,2007,080711,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1
H3,918,2007,080719,     35.20,      8.80,      8.80,      8.80,0,0,0,4,4,4
H3,918,2007,080720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2007,080810,      8.00,      4.00,      4.00,      4.00,11,0,0,2,2,13
H3,918,2007,080820,     23.20,      7.20,      8.00,      7.73,11,0,0,3,3,14
H3,918,2007,080910,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H3,918,2007,080920,     36.00,     12.00,     12.00,     12.00,0,0,0,3,3,3
