NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H0,918,1993,020322,      3.00,      3.00,      3.00,      3.00,2,0,0,1,1,3
H0,918,1993,020329,      3.00,      3.00,      3.00,      3.00,5,0,0,1,1,6
H0,918,1993,020410,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H0,918,1993,020421,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H0,918,1993,020422,     80.00,     20.00,     20.00,     20.00,0,0,0,4,4,4
H0,918,1993,020423,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H0,918,1993,020430,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H0,918,1993,020441,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H0,918,1993,020442,     80.00,     20.00,     20.00,     20.00,0,0,0,4,4,4
H0,918,1993,020443,     40.00,     20.00,     20.00,     20.00,0,0,0,2,2,2
H0,918,1993,020450,    240.00,     20.00,     20.00,     20.00,0,0,0,12,12,12
H0,918,1993,020500,     24.00,      8.00,      8.00,      8.00,0,0,0,3,3,3
H0,918,1993,020610,     31.00,      0.00,     20.00,      7.75,0,1,0,3,4,4
H0,918,1993,020621,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1993,020622,      7.00,      0.00,      7.00,      3.50,0,1,0,1,2,2
H0,918,1993,020629,     24.00,      0.00,     20.00,      8.00,0,1,0,2,3,3
H0,918,1993,020630,     14.00,      0.00,      7.00,      3.50,0,1,0,3,4,4
H0,918,1993,020641,     10.00,      0.00,      7.00,      3.33,0,1,0,2,3,3
H0,918,1993,020649,     10.00,      0.00,      7.00,      3.33,0,1,0,2,3,3
H0,918,1993,020680,     13.00,      0.00,     10.00,      4.33,0,1,0,2,3,3
H0,918,1993,020690,     13.00,      0.00,     10.00,      4.33,0,1,0,2,3,3
H0,918,1993,020710,,,,,11,0,0,0,0,11
H0,918,1993,020721,,,,,2,0,0,0,0,2
H0,918,1993,020722,,,,,2,0,0,0,0,2
H0,918,1993,020723,,,,,5,0,0,0,0,5
H0,918,1993,020731,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2
H0,918,1993,020739,     10.00,     10.00,     10.00,     10.00,31,0,0,1,1,32
H0,918,1993,020741,,,,,8,0,0,0,0,8
H0,918,1993,020742,,,,,9,0,0,0,0,9
H0,918,1993,020743,,,,,14,0,0,0,0,14
H0,918,1993,020750,     13.00,      3.00,     10.00,      6.50,0,0,0,2,2,2
H0,918,1993,020810,     23.00,      3.00,     10.00,      7.67,0,0,0,3,3,3
H0,918,1993,020820,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1993,020890,     40.00,      3.00,     14.00,      8.00,0,0,0,5,5,5
H0,918,1993,020900,,,,,4,0,0,0,0,4
H0,918,1993,021011,     24.00,     24.00,     24.00,     24.00,4,0,0,1,1,5
H0,918,1993,021012,     24.00,     24.00,     24.00,     24.00,2,0,0,1,1,3
H0,918,1993,021019,     24.00,     24.00,     24.00,     24.00,10,0,0,1,1,11
H0,918,1993,021020,     48.00,     24.00,     24.00,     24.00,0,0,0,2,2,2
H0,918,1993,021090,    163.00,      3.00,     24.00,     18.11,4,0,0,9,9,13
H0,918,1993,030110,     15.00,      0.00,     15.00,      7.50,0,1,0,1,2,2
H0,918,1993,030191,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1993,030192,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H0,918,1993,030193,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1993,030199,     26.00,      2.00,     16.00,      8.67,0,0,0,3,3,3
H0,918,1993,030211,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1993,030212,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1993,030219,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1993,030221,     31.00,      8.00,     15.00,     10.33,0,0,0,3,3,3
H0,918,1993,030222,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1993,030223,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1993,030229,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H0,918,1993,030231,     44.00,     22.00,     22.00,     22.00,0,0,0,2,2,2
H0,918,1993,030232,     44.00,     22.00,     22.00,     22.00,0,0,0,2,2,2
H0,918,1993,030233,     44.00,     22.00,     22.00,     22.00,0,0,0,2,2,2
H0,918,1993,030239,,,,,2,0,0,0,0,2
H0,918,1993,030240,     15.00,      0.00,     15.00,      7.50,0,1,0,1,2,2
H0,918,1993,030250,     27.00,     12.00,     15.00,     13.50,0,0,0,2,2,2
H0,918,1993,030261,     51.00,      0.00,     23.00,     12.75,0,1,0,3,4,4
H0,918,1993,030262,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1993,030263,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1993,030264,     20.00,      0.00,     20.00,     10.00,0,1,0,1,2,2
H0,918,1993,030265,     38.00,      8.00,     15.00,     12.67,0,0,0,3,3,3
H0,918,1993,030266,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H0,918,1993,030269,    275.00,      8.00,     22.00,     14.47,0,0,0,19,19,19
H0,918,1993,030270,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1993,030310,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1993,030321,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1993,030322,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1993,030329,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H0,918,1993,030331,     31.00,      8.00,     15.00,     10.33,0,0,0,3,3,3
H0,918,1993,030332,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1993,030333,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1993,030339,     45.00,     15.00,     15.00,     15.00,0,0,0,3,3,3
H0,918,1993,030341,     88.00,     22.00,     22.00,     22.00,0,0,0,4,4,4
H0,918,1993,030342,    172.00,     22.00,     25.00,     24.57,0,0,0,7,7,7
H0,918,1993,030343,     88.00,     22.00,     22.00,     22.00,0,0,0,4,4,4
H0,918,1993,030349,     22.00,     22.00,     22.00,     22.00,3,0,0,1,1,4
H0,918,1993,030350,     20.00,      0.00,     20.00,     10.00,0,1,0,1,2,2
H0,918,1993,030360,     42.00,     12.00,     15.00,     14.00,0,0,0,3,3,3
H0,918,1993,030371,     51.00,      0.00,     23.00,     12.75,0,1,0,3,4,4
H0,918,1993,030372,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1993,030373,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1993,030374,     35.00,      0.00,     20.00,     11.67,0,1,0,2,3,3
H0,918,1993,030375,     38.00,      8.00,     15.00,     12.67,0,0,0,3,3,3
H0,918,1993,030376,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H0,918,1993,030377,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1993,030378,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H0,918,1993,030379,    324.00,      0.00,     22.00,     14.73,0,1,0,21,22,22
H0,918,1993,030380,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1993,030410,    133.00,      0.00,     18.00,     12.09,0,1,0,10,11,11
H0,918,1993,030420,    392.00,      2.00,     18.00,     14.52,0,0,0,27,27,27
H0,918,1993,030490,    238.00,      0.00,     15.00,     13.22,0,1,0,17,18,18
H0,918,1993,030510,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1993,030520,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H0,918,1993,030530,     82.00,     15.00,     20.00,     16.40,0,0,0,5,5,5
H0,918,1993,030541,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1993,030542,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1993,030549,     87.00,     14.00,     16.00,     14.50,0,0,0,6,6,6
H0,918,1993,030551,     26.00,     13.00,     13.00,     13.00,0,0,0,2,2,2
H0,918,1993,030559,     87.00,     10.00,     15.00,     12.43,0,0,0,7,7,7
H0,918,1993,030561,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1993,030562,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1993,030563,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1993,030569,     63.00,     11.00,     15.00,     12.60,0,0,0,5,5,5
H0,918,1993,030611,     25.00,     25.00,     25.00,     25.00,0,0,0,1,1,1
H0,918,1993,030612,     24.00,      8.00,     16.00,     12.00,0,0,0,2,2,2
H0,918,1993,030613,     48.00,     12.00,     18.00,     16.00,0,0,0,3,3,3
H0,918,1993,030614,     38.00,      8.00,     15.00,     12.67,0,0,0,3,3,3
H0,918,1993,030619,     39.00,     12.00,     15.00,     13.00,0,0,0,3,3,3
H0,918,1993,030621,     25.00,     25.00,     25.00,     25.00,0,0,0,1,1,1
H0,918,1993,030622,     36.00,      8.00,     20.00,     12.00,0,0,0,3,3,3
H0,918,1993,030623,     66.00,     12.00,     18.00,     16.50,0,0,0,4,4,4
H0,918,1993,030624,     38.00,      8.00,     15.00,     12.67,0,0,0,3,3,3
H0,918,1993,030629,     39.00,     12.00,     15.00,     13.00,0,0,0,3,3,3
H0,918,1993,030710,     18.00,      0.00,     18.00,      9.00,0,1,0,1,2,2
H0,918,1993,030721,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1993,030729,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H0,918,1993,030731,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H0,918,1993,030739,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H0,918,1993,030741,     22.00,      6.00,      8.00,      7.33,0,0,0,3,3,3
H0,918,1993,030749,     80.00,      6.00,      8.00,      7.27,0,0,0,11,11,11
H0,918,1993,030751,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1993,030759,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H0,918,1993,030760,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,030791,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H0,918,1993,030799,     38.00,      8.00,     11.00,      9.50,0,0,0,4,4,4
H0,918,1993,040110,,,,,2,0,0,0,0,2
H0,918,1993,040120,,,,,4,0,0,0,0,4
H0,918,1993,040130,,,,,6,0,0,0,0,6
H0,918,1993,040210,,,,,4,0,0,0,0,4
H0,918,1993,040221,,,,,5,0,0,0,0,5
H0,918,1993,040229,,,,,5,0,0,0,0,5
H0,918,1993,040291,,,,,8,0,0,0,0,8
H0,918,1993,040299,,,,,6,0,0,0,0,6
H0,918,1993,040310,,,,,18,0,0,0,0,18
H0,918,1993,040390,,,,,18,0,0,0,0,18
H0,918,1993,040410,,,,,24,0,0,0,0,24
H0,918,1993,040490,,,,,12,0,0,0,0,12
H0,918,1993,040500,,,,,3,0,0,0,0,3
H0,918,1993,040610,,,,,2,0,0,0,0,2
H0,918,1993,040620,,,,,2,0,0,0,0,2
H0,918,1993,040630,,,,,4,0,0,0,0,4
H0,918,1993,040640,,,,,1,0,0,0,0,1
H0,918,1993,040690,,,,,28,0,0,0,0,28
H0,918,1993,040700,     12.00,     12.00,     12.00,     12.00,3,0,0,1,1,4
H0,918,1993,040811,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H0,918,1993,040819,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H0,918,1993,040891,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H0,918,1993,040899,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H0,918,1993,040900,     27.00,     27.00,     27.00,     27.00,0,0,0,1,1,1
H0,918,1993,041000,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1993,050100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,050210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,050290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,050300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,050400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,050510,      3.50,      0.00,      3.50,      1.75,0,1,0,1,2,2
H0,918,1993,050590,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1993,050610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,050690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,050710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,050790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,050800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,050900,      8.00,      0.00,      8.00,      4.00,0,1,0,1,2,2
H0,918,1993,051000,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H0,918,1993,051110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,051191,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H0,918,1993,051199,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H0,918,1993,060110,     40.00,      8.00,      8.00,      8.00,0,0,0,5,5,5
H0,918,1993,060120,     27.00,      2.00,     15.00,      9.00,0,0,0,3,3,3
H0,918,1993,060210,      8.00,      0.00,      8.00,      4.00,0,1,0,1,2,2
H0,918,1993,060220,     16.00,      3.00,     13.00,      8.00,0,0,0,2,2,2
H0,918,1993,060230,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1993,060240,     26.00,     13.00,     13.00,     13.00,0,0,0,2,2,2
H0,918,1993,060291,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1993,060299,    117.00,      0.00,     13.00,     11.70,0,1,0,9,10,10
H0,918,1993,060310,    210.00,     15.00,     20.00,     17.50,0,0,0,12,12,12
H0,918,1993,060390,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
H0,918,1993,060410,     10.00,      0.00,     10.00,      5.00,0,1,0,1,2,2
H0,918,1993,060491,     10.00,     10.00,     10.00,     10.00,1,0,0,1,1,2
H0,918,1993,060499,     21.00,      4.00,     17.00,     10.50,0,0,0,2,2,2
H0,918,1993,070110,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H0,918,1993,070190,     63.00,      9.00,     21.00,     15.75,0,0,0,4,4,4
H0,918,1993,070200,     29.00,     11.00,     18.00,     14.50,0,0,0,2,2,2
H0,918,1993,070310,     36.00,     12.00,     12.00,     12.00,0,0,0,3,3,3
H0,918,1993,070320,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1993,070390,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1993,070410,     29.00,     12.00,     17.00,     14.50,0,0,0,2,2,2
H0,918,1993,070420,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1993,070490,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H0,918,1993,070511,     28.00,     13.00,     15.00,     14.00,0,0,0,2,2,2
H0,918,1993,070519,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1993,070521,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1993,070529,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1993,070610,     17.00,     17.00,     17.00,     17.00,0,0,0,1,1,1
H0,918,1993,070690,     62.00,     13.00,     17.00,     15.50,0,0,0,4,4,4
H0,918,1993,070700,     52.00,     16.00,     20.00,     17.33,0,0,0,3,3,3
H0,918,1993,070810,     27.00,     10.00,     17.00,     13.50,0,0,0,2,2,2
H0,918,1993,070820,     30.00,     13.00,     17.00,     15.00,0,0,0,2,2,2
H0,918,1993,070890,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1
H0,918,1993,070910,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1993,070920,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H0,918,1993,070930,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H0,918,1993,070940,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H0,918,1993,070951,     35.00,      4.00,     16.00,      8.75,0,0,0,4,4,4
H0,918,1993,070952,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1993,070960,     19.00,      0.00,     10.00,      4.75,0,2,0,2,4,4
H0,918,1993,070970,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1
H0,918,1993,070990,     82.00,      7.00,     16.00,     11.71,2,0,0,7,7,9
H0,918,1993,071010,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H0,918,1993,071021,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H0,918,1993,071022,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H0,918,1993,071029,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H0,918,1993,071030,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H0,918,1993,071040,,,,,1,0,0,0,0,1
H0,918,1993,071080,    119.00,     10.00,     19.00,     17.00,0,0,0,7,7,7
H0,918,1993,071090,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H0,918,1993,071110,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H0,918,1993,071120,      8.00,      8.00,      8.00,      8.00,1,0,0,1,1,2
H0,918,1993,071130,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1
H0,918,1993,071140,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1993,071190,     61.00,     10.00,     15.00,     12.20,1,0,0,5,5,6
H0,918,1993,071210,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H0,918,1993,071220,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H0,918,1993,071230,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H0,918,1993,071290,     48.00,      0.00,     16.00,     12.00,1,1,0,3,4,5
H0,918,1993,071310,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2
H0,918,1993,071320,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2
H0,918,1993,071331,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2
H0,918,1993,071332,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2
H0,918,1993,071333,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2
H0,918,1993,071339,      6.00,      3.00,      3.00,      3.00,0,0,0,2,2,2
H0,918,1993,071340,      4.00,      2.00,      2.00,      2.00,0,0,0,2,2,2
H0,918,1993,071350,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H0,918,1993,071390,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2
H0,918,1993,071410,,,,,3,0,0,0,0,3
H0,918,1993,071420,      6.00,      6.00,      6.00,      6.00,1,0,0,1,1,2
H0,918,1993,071490,      6.00,      6.00,      6.00,      6.00,2,0,0,1,1,3
H0,918,1993,080110,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H0,918,1993,080120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,080130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,080211,      7.00,      0.00,      7.00,      3.50,0,1,0,1,2,2
H0,918,1993,080212,      7.00,      0.00,      7.00,      3.50,0,1,0,1,2,2
H0,918,1993,080221,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1993,080222,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1993,080231,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1993,080232,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1993,080240,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H0,918,1993,080250,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1993,080290,      4.00,      0.00,      2.00,      1.00,0,2,0,2,4,4
H0,918,1993,080300,     40.00,     20.00,     20.00,     20.00,0,0,0,2,2,2
H0,918,1993,080410,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1993,080420,     17.00,      7.00,     10.00,      8.50,0,0,0,2,2,2
H0,918,1993,080430,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H0,918,1993,080440,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H0,918,1993,080450,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1993,080510,    164.00,      4.00,     20.00,     11.71,0,0,0,14,14,14
H0,918,1993,080520,    100.00,     20.00,     20.00,     20.00,0,0,0,5,5,5
H0,918,1993,080530,     24.00,      8.00,     16.00,     12.00,0,0,0,2,2,2
H0,918,1993,080540,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1
H0,918,1993,080590,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H0,918,1993,080610,     22.00,      3.00,     10.00,      4.40,0,0,0,5,5,5
H0,918,1993,080620,     18.00,      3.00,      3.00,      3.00,0,0,0,6,6,6
H0,918,1993,080710,     22.00,     11.00,     11.00,     11.00,0,0,0,2,2,2
H0,918,1993,080720,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1993,080810,     85.00,      6.00,     14.00,      9.44,1,0,0,9,9,10
H0,918,1993,080820,     56.00,      5.00,     13.00,      9.33,0,0,0,6,6,6
H0,918,1993,080910,     25.00,     25.00,     25.00,     25.00,0,0,0,1,1,1
H0,918,1993,080920,     30.00,     15.00,     15.00,     15.00,2,0,0,2,2,4
H0,918,1993,080930,     44.00,     22.00,     22.00,     22.00,0,0,0,2,2,2
H0,918,1993,080940,     38.00,      8.00,     15.00,     12.67,0,0,0,3,3,3
H0,918,1993,081010,     30.00,     14.00,     16.00,     15.00,0,0,0,2,2,2
H0,918,1993,081020,     23.00,     11.00,     12.00,     11.50,0,0,0,2,2,2
H0,918,1993,081030,     34.00,     11.00,     12.00,     11.33,0,0,0,3,3,3
H0,918,1993,081040,     20.00,      0.00,     12.00,      5.00,0,1,0,3,4,4
H0,918,1993,081090,     29.50,      7.50,     11.00,      9.83,0,0,0,3,3,3
H0,918,1993,081110,     70.00,     18.00,     26.00,     23.33,0,0,0,3,3,3
H0,918,1993,081120,    136.00,     15.00,     26.00,     19.43,0,0,0,7,7,7
H0,918,1993,081190,    125.00,      4.00,     26.00,     17.86,0,0,0,7,7,7
H0,918,1993,081210,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H0,918,1993,081220,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H0,918,1993,081290,     76.00,      3.00,     16.00,     10.86,0,0,0,7,7,7
H0,918,1993,081310,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H0,918,1993,081320,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1993,081330,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H0,918,1993,081340,     23.00,      0.00,      8.00,      4.60,0,1,0,4,5,5
H0,918,1993,081350,     50.00,      8.00,     12.00,     10.00,0,0,0,5,5,5
H0,918,1993,081400,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H0,918,1993,090111,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1993,090112,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1993,090121,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H0,918,1993,090122,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H0,918,1993,090130,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H0,918,1993,090140,     18.00,     18.00,     18.00,     18.00,0,0,0,1,1,1
H0,918,1993,090210,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1
H0,918,1993,090220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,090230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,090240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,090300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,090411,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H0,918,1993,090412,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H0,918,1993,090420,     22.00,      0.00,     12.00,      4.40,0,2,0,3,5,5
H0,918,1993,090500,     11.50,     11.50,     11.50,     11.50,0,0,0,1,1,1
H0,918,1993,090610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,090620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H0,918,1993,090700,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H0,918,1993,090810,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2
