NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H1,918,1996,030613,     56.40,     12.00,     18.00,     14.10,0,0,0,4,4,4
H1,918,1996,030614,     28.70,      7.70,     10.50,      9.57,0,0,0,3,3,3
H1,918,1996,030619,     58.50,     10.50,     12.00,     11.70,0,0,0,5,5,5
H1,918,1996,030621,     17.50,     17.50,     17.50,     17.50,0,0,0,1,1,1
H1,918,1996,030622,     30.00,      8.00,     14.00,     10.00,0,0,0,3,3,3
H1,918,1996,030623,    166.80,     12.00,     18.00,     13.90,0,0,0,12,12,12
H1,918,1996,030624,     28.70,      7.70,     10.50,      9.57,0,0,0,3,3,3
H1,918,1996,030629,     58.50,     10.50,     12.00,     11.70,0,0,0,5,5,5
H1,918,1996,030710,     12.60,      0.00,     12.60,      6.30,0,1,0,1,2,2
H1,918,1996,030721,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H1,918,1996,030729,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H1,918,1996,030731,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H1,918,1996,030739,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H1,918,1996,030741,     22.00,      6.00,      8.00,      7.33,0,0,0,3,3,3
H1,918,1996,030749,     82.80,      6.00,      8.00,      6.90,0,0,0,12,12,12
H1,918,1996,030751,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H1,918,1996,030759,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H1,918,1996,030760,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,030791,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H1,918,1996,030799,     42.40,      4.40,     11.00,      8.48,0,0,0,5,5,5
H1,918,1996,040110,,,,,2,0,0,0,0,2
H1,918,1996,040120,,,,,4,0,0,0,0,4
H1,918,1996,040130,,,,,6,0,0,0,0,6
H1,918,1996,040210,,,,,4,0,0,0,0,4
H1,918,1996,040221,,,,,5,0,0,0,0,5
H1,918,1996,040229,,,,,5,0,0,0,0,5
H1,918,1996,040291,,,,,8,0,0,0,0,8
H1,918,1996,040299,,,,,6,0,0,0,0,6
H1,918,1996,040310,,,,,18,0,0,0,0,18
H1,918,1996,040390,,,,,24,0,0,0,0,24
H1,918,1996,040410,,,,,24,0,0,0,0,24
H1,918,1996,040490,,,,,7,0,0,0,0,7
H1,918,1996,040510,,,,,9,0,0,0,0,9
H1,918,1996,040520,,,,,5,0,0,0,0,5
H1,918,1996,040590,,,,,2,0,0,0,0,2
H1,918,1996,040610,,,,,6,0,0,0,0,6
H1,918,1996,040620,     10.60,     10.60,     10.60,     10.60,1,0,0,1,1,2
H1,918,1996,040630,,,,,9,0,0,0,0,9
H1,918,1996,040640,,,,,4,0,0,0,0,4
H1,918,1996,040690,     10.60,     10.60,     10.60,     10.60,86,0,0,1,1,87
H1,918,1996,040700,     10.60,     10.60,     10.60,     10.60,3,0,0,1,1,4
H1,918,1996,040811,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H1,918,1996,040819,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H1,918,1996,040891,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H1,918,1996,040899,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H1,918,1996,040900,     23.80,     23.80,     23.80,     23.80,0,0,0,1,1,1
H1,918,1996,041000,     21.20,     10.60,     10.60,     10.60,0,0,0,2,2,2
H1,918,1996,050100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,050210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,050290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,050300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,050400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,050510,      4.60,      0.00,      2.30,      1.53,0,1,0,2,3,3
H1,918,1996,050590,      1.30,      1.30,      1.30,      1.30,0,0,0,1,1,1
H1,918,1996,050610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,050690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,050710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,050790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,050800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,050900,      7.00,      0.00,      7.00,      3.50,0,1,0,1,2,2
H1,918,1996,051000,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1996,051110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,051191,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1996,051199,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H1,918,1996,060110,     42.00,      7.00,      7.00,      7.00,0,0,0,6,6,6
H1,918,1996,060120,     23.30,      1.30,     13.20,      7.77,0,0,0,3,3,3
H1,918,1996,060210,      6.70,      0.00,      6.70,      3.35,0,1,0,1,2,2
H1,918,1996,060220,     13.40,      2.00,     11.40,      6.70,0,0,0,2,2,2
H1,918,1996,060230,     11.40,     11.40,     11.40,     11.40,0,0,0,1,1,1
H1,918,1996,060240,     45.60,     11.40,     11.40,     11.40,0,0,0,4,4,4
H1,918,1996,060290,    133.20,      0.00,     11.40,     10.25,0,1,0,12,13,13
H1,918,1996,060310,    709.20,     14.20,     20.00,     16.49,0,0,0,43,43,43
H1,918,1996,060390,     16.70,     16.70,     16.70,     16.70,0,0,0,1,1,1
H1,918,1996,060410,     24.90,      0.00,      8.30,      6.22,0,1,0,3,4,4
H1,918,1996,060491,     32.00,      2.00,      7.50,      6.40,0,0,0,5,5,5
H1,918,1996,060499,     17.70,      2.70,     15.00,      8.85,0,0,0,2,2,2
H1,918,1996,070110,     12.40,      6.20,      6.20,      6.20,0,0,0,2,2,2
H1,918,1996,070190,     87.10,      7.90,     18.50,     14.52,0,0,0,6,6,6
H1,918,1996,070200,    215.20,     10.30,     16.80,     11.33,95,0,0,19,19,114
H1,918,1996,070310,    145.60,     11.20,     11.20,     11.20,0,0,0,13,13,13
H1,918,1996,070320,     22.40,     11.20,     11.20,     11.20,0,0,0,2,2,2
H1,918,1996,070390,     24.20,     12.10,     12.10,     12.10,0,0,0,2,2,2
H1,918,1996,070410,     70.10,     11.20,     15.90,     14.02,0,0,0,5,5,5
H1,918,1996,070420,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1
H1,918,1996,070490,    154.00,     14.00,     14.00,     14.00,0,0,0,11,11,11
H1,918,1996,070511,    106.30,     12.10,     14.00,     13.29,0,0,0,8,8,8
H1,918,1996,070519,     12.10,     12.10,     12.10,     12.10,0,0,0,1,1,1
H1,918,1996,070521,     12.10,     12.10,     12.10,     12.10,0,0,0,1,1,1
H1,918,1996,070529,     36.30,     12.10,     12.10,     12.10,0,0,0,3,3,3
H1,918,1996,070610,     79.50,     15.90,     15.90,     15.90,0,0,0,5,5,5
H1,918,1996,070690,    121.50,     12.10,     15.90,     15.19,0,0,0,8,8,8
H1,918,1996,070700,    866.30,     14.90,     18.70,     16.99,100,0,0,51,51,151
H1,918,1996,070810,     53.10,      9.30,     15.90,     10.62,0,0,0,5,5,5
H1,918,1996,070820,    152.80,     12.10,     15.90,     12.73,0,0,0,12,12,12
H1,918,1996,070890,     52.40,     13.10,     13.10,     13.10,0,0,0,4,4,4
H1,918,1996,070910,     62.00,     12.10,     12.60,     12.40,15,0,0,5,5,20
H1,918,1996,070920,    253.80,     14.10,     14.10,     14.10,0,0,0,18,18,18
H1,918,1996,070930,     89.40,     14.90,     14.90,     14.90,0,0,0,6,6,6
H1,918,1996,070940,     89.40,     14.90,     14.90,     14.90,0,0,0,6,6,6
H1,918,1996,070951,     32.60,      3.70,     14.90,      8.15,0,0,0,4,4,4
H1,918,1996,070952,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H1,918,1996,070960,     34.40,      0.00,      8.80,      5.73,0,2,0,4,6,6
H1,918,1996,070970,     12.10,     12.10,     12.10,     12.10,0,0,0,1,1,1
H1,918,1996,070990,    529.20,      6.20,     14.90,     13.93,53,0,0,38,38,91
H1,918,1996,071010,     16.80,     16.80,     16.80,     16.80,0,0,0,1,1,1
H1,918,1996,071021,     33.60,     16.80,     16.80,     16.80,0,0,0,2,2,2
H1,918,1996,071022,     16.80,     16.80,     16.80,     16.80,0,0,0,1,1,1
H1,918,1996,071029,     33.60,     16.80,     16.80,     16.80,0,0,0,2,2,2
H1,918,1996,071030,     33.60,     16.80,     16.80,     16.80,0,0,0,2,2,2
H1,918,1996,071040,,,,,1,0,0,0,0,1
H1,918,1996,071080,    203.30,      8.80,     17.70,     15.64,0,0,0,13,13,13
H1,918,1996,071090,     16.80,     16.80,     16.80,     16.80,0,0,0,1,1,1
H1,918,1996,071110,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1
H1,918,1996,071120,     15.00,      7.50,      7.50,      7.50,2,0,0,2,2,4
H1,918,1996,071130,      5.60,      5.60,      5.60,      5.60,0,0,0,1,1,1
H1,918,1996,071140,     14.00,     14.00,     14.00,     14.00,0,0,0,1,1,1
H1,918,1996,071190,    110.00,      8.80,     14.00,     11.00,3,0,0,10,10,13
H1,918,1996,071220,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1
H1,918,1996,071230,    104.30,     14.90,     14.90,     14.90,0,0,0,7,7,7
H1,918,1996,071290,    118.40,      0.00,     14.90,     13.16,1,1,0,8,9,10
H1,918,1996,071310,      6.00,      2.00,      2.00,      2.00,0,0,0,3,3,3
H1,918,1996,071320,      6.00,      2.00,      2.00,      2.00,0,0,0,3,3,3
H1,918,1996,071331,      4.00,      2.00,      2.00,      2.00,0,0,0,2,2,2
H1,918,1996,071332,      4.00,      2.00,      2.00,      2.00,0,0,0,2,2,2
H1,918,1996,071333,      6.00,      2.00,      2.00,      2.00,0,0,0,3,3,3
H1,918,1996,071339,      4.00,      2.00,      2.00,      2.00,0,0,0,2,2,2
H1,918,1996,071340,      2.60,      1.30,      1.30,      1.30,0,0,0,2,2,2
H1,918,1996,071350,      8.80,      4.40,      4.40,      4.40,0,0,0,2,2,2
H1,918,1996,071390,     17.60,      4.40,      4.40,      4.40,0,0,0,4,4,4
H1,918,1996,071410,,,,,3,0,0,0,0,3
H1,918,1996,071420,      3.00,      3.00,      3.00,      3.00,1,0,0,1,1,2
H1,918,1996,071490,      3.00,      3.00,      3.00,      3.00,3,0,0,1,1,4
H1,918,1996,080111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,080119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,080121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,080122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,080131,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,080132,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,080211,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2
H1,918,1996,080212,      5.80,      0.00,      5.80,      2.90,0,1,0,1,2,2
H1,918,1996,080221,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1
H1,918,1996,080222,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1
H1,918,1996,080231,      6.70,      6.70,      6.70,      6.70,0,0,0,1,1,1
H1,918,1996,080232,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1
H1,918,1996,080240,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2
H1,918,1996,080250,      1.90,      1.90,      1.90,      1.90,0,0,0,1,1,1
H1,918,1996,080290,      6.00,      0.00,      2.00,      1.20,0,2,0,3,5,5
H1,918,1996,080300,     37.40,     18.70,     18.70,     18.70,1,0,0,2,2,3
H1,918,1996,080410,     84.80,     10.60,     10.60,     10.60,0,0,0,8,8,8
H1,918,1996,080420,     28.80,      6.50,      9.30,      7.20,0,0,0,4,4,4
H1,918,1996,080430,     15.80,      7.90,      7.90,      7.90,0,0,0,2,2,2
H1,918,1996,080440,     30.00,      4.00,      7.00,      5.00,0,0,0,6,6,6
H1,918,1996,080450,     20.00,      4.00,      4.00,      4.00,0,0,0,5,5,5
H1,918,1996,080510,    589.60,      3.70,     19.30,     12.82,135,0,0,46,46,181
H1,918,1996,080520,   1532.00,     18.70,     19.30,     19.15,120,0,0,80,80,200
H1,918,1996,080530,    135.40,      7.50,     14.90,      9.67,50,0,0,14,14,64
H1,918,1996,080540,     17.40,      1.50,      2.80,      1.93,0,0,0,9,9,9
H1,918,1996,080590,     29.80,     14.90,     14.90,     14.90,0,0,0,2,2,2
H1,918,1996,080610,    377.40,      9.30,     20.50,     16.41,25,0,0,23,23,48
H1,918,1996,080620,     25.20,      2.80,      2.80,      2.80,0,0,0,9,9,9
H1,918,1996,080711,     51.50,     10.30,     10.30,     10.30,0,0,0,5,5,5
H1,918,1996,080719,    103.00,     10.30,     10.30,     10.30,0,0,0,10,10,10
H1,918,1996,080720,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H1,918,1996,080810,     96.60,      4.50,     12.30,      7.43,66,0,0,13,13,79
H1,918,1996,080820,     84.80,      3.80,     12.10,      7.07,32,0,0,12,12,44
H1,918,1996,080910,    187.30,     23.30,     24.20,     23.41,15,0,0,8,8,23
H1,918,1996,080920,    725.50,     12.00,     14.50,     13.95,70,0,0,52,52,122
H1,918,1996,080930,    331.20,     20.50,     21.30,     20.70,30,0,0,16,16,46
H1,918,1996,080940,    145.60,      7.50,     14.00,      9.71,20,0,0,15,15,35
H1,918,1996,081010,    216.80,     13.10,     14.90,     13.55,1,0,0,16,16,17
H1,918,1996,081020,     63.60,     10.30,     11.20,     10.60,0,0,0,6,6,6
H1,918,1996,081030,     52.40,     10.30,     11.20,     10.48,0,0,0,5,5,5
H1,918,1996,081040,     22.30,      0.00,     11.20,      4.46,0,1,0,4,5,5
H1,918,1996,081050,     40.40,      9.50,     10.30,     10.10,0,0,0,4,4,4
H1,918,1996,081090,    132.20,      7.30,     10.30,      9.44,1,0,0,14,14,15
H1,918,1996,081110,     82.20,     16.80,     24.30,     20.55,2,0,0,4,4,6
H1,918,1996,081120,    223.20,     14.00,     24.30,     18.60,4,0,0,12,12,16
H1,918,1996,081190,    602.90,      3.70,     24.30,     18.84,12,0,0,32,32,44
H1,918,1996,081210,     20.60,     10.30,     10.30,     10.30,0,0,0,2,2,2
H1,918,1996,081220,     10.30,     10.30,     10.30,     10.30,0,0,0,1,1,1
H1,918,1996,081290,    145.70,      3.00,     14.90,     10.41,0,0,0,14,14,14
H1,918,1996,081310,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1
H1,918,1996,081320,     11.20,     11.20,     11.20,     11.20,0,0,0,1,1,1
H1,918,1996,081330,      6.40,      6.40,      6.40,      6.40,0,0,0,1,1,1
H1,918,1996,081340,     34.40,      0.00,      7.50,      4.30,0,1,0,7,8,8
H1,918,1996,081350,     76.10,      6.70,     11.20,      8.46,0,0,0,9,9,9
H1,918,1996,081400,      1.90,      1.90,      1.90,      1.90,0,0,0,1,1,1
H1,918,1996,090111,      3.30,      3.30,      3.30,      3.30,0,0,0,1,1,1
H1,918,1996,090112,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H1,918,1996,090121,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H1,918,1996,090122,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H1,918,1996,090190,     22.80,      7.00,     15.80,     11.40,0,0,0,2,2,2
H1,918,1996,090210,      4.40,      4.40,      4.40,      4.40,0,0,0,1,1,1
H1,918,1996,090220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,090230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,090240,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,090300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H1,918,1996,090411,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H1,918,1996,090412,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H1,918,1996,090420,     36.20,      0.00,     11.20,      4.53,0,2,0,6,8,8
