NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H2,918,2003,010110,     15.40,      0.00,      7.70,      5.13,0,1,0,2,3,3
H2,918,2003,010190,     30.10,      0.00,     11.50,      7.53,0,1,0,3,4,4
H2,918,2003,010210,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H2,918,2003,010290,      0.00,      0.00,      0.00,      0.00,41,1,0,0,1,42
H2,918,2003,010310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,010391,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H2,918,2003,010392,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H2,918,2003,010410,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H2,918,2003,010420,      3.20,      3.20,      3.20,      3.20,1,0,0,1,1,2
H2,918,2003,010511,,,,,4,0,0,0,0,4
H2,918,2003,010512,,,,,1,0,0,0,0,1
H2,918,2003,010519,,,,,2,0,0,0,0,2
H2,918,2003,010592,,,,,1,0,0,0,0,1
H2,918,2003,010593,,,,,1,0,0,0,0,1
H2,918,2003,010599,,,,,4,0,0,0,0,4
H2,918,2003,010611,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,010612,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,010619,      3.80,      0.00,      3.80,      1.90,0,1,0,1,2,2
H2,918,2003,010620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,010631,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,010632,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,010639,      6.40,      0.00,      6.40,      3.20,0,1,0,1,2,2
H2,918,2003,010690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,020110,,,,,3,0,0,0,0,3
H2,918,2003,020120,,,,,11,0,0,0,0,11
H2,918,2003,020130,,,,,2,0,0,0,0,2
H2,918,2003,020210,,,,,2,0,0,0,0,2
H2,918,2003,020220,,,,,11,0,0,0,0,11
H2,918,2003,020230,,,,,19,0,0,0,0,19
H2,918,2003,020311,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H2,918,2003,020312,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H2,918,2003,020319,      0.00,      0.00,      0.00,      0.00,8,1,0,0,1,9
H2,918,2003,020321,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H2,918,2003,020322,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H2,918,2003,020329,      0.00,      0.00,      0.00,      0.00,8,1,0,0,1,9
H2,918,2003,020410,,,,,2,0,0,0,0,2
H2,918,2003,020421,,,,,2,0,0,0,0,2
H2,918,2003,020422,,,,,8,0,0,0,0,8
H2,918,2003,020423,,,,,2,0,0,0,0,2
H2,918,2003,020430,,,,,2,0,0,0,0,2
H2,918,2003,020441,,,,,2,0,0,0,0,2
H2,918,2003,020442,,,,,8,0,0,0,0,8
H2,918,2003,020443,,,,,4,0,0,0,0,4
H2,918,2003,020450,,,,,12,0,0,0,0,12
H2,918,2003,020500,     15.30,      5.10,      5.10,      5.10,0,0,0,3,3,3
H2,918,2003,020610,      0.00,      0.00,      0.00,      0.00,2,3,0,0,3,5
H2,918,2003,020621,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,020622,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,020629,      0.00,      0.00,      0.00,      0.00,10,2,0,0,2,12
H2,918,2003,020630,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H2,918,2003,020641,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2003,020649,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2003,020680,      6.40,      0.00,      6.40,      2.13,0,2,0,1,3,3
H2,918,2003,020690,      6.40,      0.00,      6.40,      2.13,0,2,0,1,3,3
H2,918,2003,020711,,,,,3,0,0,0,0,3
H2,918,2003,020712,,,,,2,0,0,0,0,2
H2,918,2003,020713,      6.40,      6.40,      6.40,      6.40,8,0,0,1,1,9
H2,918,2003,020714,      6.40,      6.40,      6.40,      6.40,8,0,0,1,1,9
H2,918,2003,020724,,,,,2,0,0,0,0,2
H2,918,2003,020725,,,,,2,0,0,0,0,2
H2,918,2003,020726,      6.40,      6.40,      6.40,      6.40,9,0,0,1,1,10
H2,918,2003,020727,      6.40,      6.40,      6.40,      6.40,9,0,0,1,1,10
H2,918,2003,020732,,,,,6,0,0,0,0,6
H2,918,2003,020733,,,,,5,0,0,0,0,5
H2,918,2003,020734,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2003,020735,      6.40,      6.40,      6.40,      6.40,22,0,0,1,1,23
H2,918,2003,020736,      6.40,      0.00,      6.40,      2.13,22,2,0,1,3,25
H2,918,2003,020810,     12.80,      0.00,      6.40,      4.27,0,1,0,2,3,3
H2,918,2003,020820,      6.40,      6.40,      6.40,      6.40,0,0,0,1,1,1
H2,918,2003,020830,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H2,918,2003,020840,     15.40,      6.40,      9.00,      7.70,0,0,0,2,2,2
H2,918,2003,020850,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1
H2,918,2003,020890,     30.80,      0.00,      9.00,      5.13,0,2,0,4,6,6
H2,918,2003,020900,,,,,4,0,0,0,0,4
H2,918,2003,021011,     15.40,     15.40,     15.40,     15.40,4,0,0,1,1,5
H2,918,2003,021012,     15.40,     15.40,     15.40,     15.40,2,0,0,1,1,3
H2,918,2003,021019,     15.40,     15.40,     15.40,     15.40,10,0,0,1,1,11
H2,918,2003,021020,,,,,3,0,0,0,0,3
H2,918,2003,021091,     30.80,     15.40,     15.40,     15.40,0,0,0,2,2,2
H2,918,2003,021092,     30.80,     15.40,     15.40,     15.40,0,0,0,2,2,2
H2,918,2003,021093,     30.80,     15.40,     15.40,     15.40,0,0,0,2,2,2
H2,918,2003,021099,    118.00,      0.00,     15.40,     11.80,10,1,0,9,10,20
H2,918,2003,030110,      7.50,      0.00,      7.50,      3.75,0,1,0,1,2,2
H2,918,2003,030191,     32.00,      8.00,     12.00,     10.67,0,0,0,3,3,3
H2,918,2003,030192,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,030193,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H2,918,2003,030199,    272.00,      2.00,     16.00,     12.36,0,0,0,22,22,22
H2,918,2003,030211,     44.00,      8.00,     12.00,     11.00,0,0,0,4,4,4
H2,918,2003,030212,     14.00,      2.00,      2.00,      2.00,0,0,0,7,7,7
H2,918,2003,030219,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H2,918,2003,030221,     31.00,      8.00,     15.00,     10.33,0,0,0,3,3,3
H2,918,2003,030222,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H2,918,2003,030223,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H2,918,2003,030229,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H2,918,2003,030231,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H2,918,2003,030232,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H2,918,2003,030233,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H2,918,2003,030234,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H2,918,2003,030235,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H2,918,2003,030236,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H2,918,2003,030239,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H2,918,2003,030240,     60.00,      0.00,     15.00,     10.00,0,2,0,4,6,6
H2,918,2003,030250,     48.00,     12.00,     12.00,     12.00,0,0,0,4,4,4
H2,918,2003,030261,     64.00,      0.00,     23.00,     12.80,0,1,0,4,5,5
H2,918,2003,030262,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H2,918,2003,030263,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H2,918,2003,030264,     80.00,      0.00,     20.00,     13.33,0,2,0,4,6,6
H2,918,2003,030265,     20.00,      6.00,      8.00,      6.67,0,0,0,3,3,3
H2,918,2003,030266,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,030269,    452.50,      0.00,     22.00,     12.23,0,1,0,36,37,37
H2,918,2003,030270,    100.00,     10.00,     10.00,     10.00,0,0,0,10,10,10
H2,918,2003,030311,      4.00,      2.00,      2.00,      2.00,0,0,0,2,2,2
H2,918,2003,030319,      4.00,      2.00,      2.00,      2.00,0,0,0,2,2,2
H2,918,2003,030321,     45.00,      9.00,     12.00,     11.25,0,0,0,4,4,4
H2,918,2003,030322,     12.00,      2.00,      2.00,      2.00,0,0,0,6,6,6
H2,918,2003,030329,     18.00,      9.00,      9.00,      9.00,0,0,0,2,2,2
H2,918,2003,030331,     30.00,      7.50,     15.00,     10.00,0,0,0,3,3,3
H2,918,2003,030332,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H2,918,2003,030333,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H2,918,2003,030339,     45.00,      7.50,     15.00,     11.25,0,0,0,4,4,4
H2,918,2003,030341,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H2,918,2003,030342,     22.00,      0.00,     22.00,      3.14,0,6,0,1,7,7
H2,918,2003,030343,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H2,918,2003,030344,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H2,918,2003,030345,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H2,918,2003,030346,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H2,918,2003,030349,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H2,918,2003,030350,     60.00,      0.00,     15.00,     10.00,0,2,0,4,6,6
H2,918,2003,030360,     72.00,     12.00,     12.00,     12.00,0,0,0,6,6,6
H2,918,2003,030371,     64.00,      0.00,     23.00,     12.80,0,1,0,4,5,5
H2,918,2003,030372,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H2,918,2003,030373,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H2,918,2003,030374,     95.00,      0.00,     20.00,     13.57,0,2,0,5,7,7
H2,918,2003,030375,     20.00,      6.00,      8.00,      6.67,0,0,0,3,3,3
H2,918,2003,030376,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,030377,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H2,918,2003,030378,     90.00,     15.00,     15.00,     15.00,0,0,0,6,6,6
H2,918,2003,030379,    389.50,      0.00,     22.00,     10.53,0,4,0,33,37,37
H2,918,2003,030380,     40.00,      0.00,     10.00,      8.00,0,1,0,4,5,5
H2,918,2003,030410,    722.00,      0.00,     18.00,     13.37,0,2,0,52,54,54
H2,918,2003,030420,    584.00,      2.00,     18.00,     10.62,0,0,0,55,55,55
H2,918,2003,030490,    349.50,      0.00,     15.00,      8.74,0,2,0,38,40,40
H2,918,2003,030510,     65.00,     13.00,     13.00,     13.00,0,0,0,5,5,5
H2,918,2003,030520,    165.00,     11.00,     11.00,     11.00,0,0,0,15,15,15
H2,918,2003,030530,    245.00,     15.00,     20.00,     16.33,0,0,0,15,15,15
H2,918,2003,030541,     26.00,     13.00,     13.00,     13.00,0,0,0,2,2,2
H2,918,2003,030542,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H2,918,2003,030549,    199.00,     14.00,     16.00,     14.21,0,0,0,14,14,14
H2,918,2003,030551,     78.00,     13.00,     13.00,     13.00,0,0,0,6,6,6
H2,918,2003,030559,    207.00,     10.00,     15.00,     12.18,0,0,0,17,17,17
H2,918,2003,030561,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H2,918,2003,030562,     78.00,     13.00,     13.00,     13.00,0,0,0,6,6,6
H2,918,2003,030563,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H2,918,2003,030569,    183.00,     11.00,     15.00,     12.20,0,0,0,15,15,15
H2,918,2003,030611,     25.00,     12.50,     12.50,     12.50,0,0,0,2,2,2
H2,918,2003,030612,     22.00,      6.00,     16.00,     11.00,0,0,0,2,2,2
H2,918,2003,030613,     78.00,     12.00,     18.00,     13.00,0,0,0,6,6,6
H2,918,2003,030614,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H2,918,2003,030619,     55.50,      7.50,     12.00,     11.10,0,0,0,5,5,5
H2,918,2003,030621,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H2,918,2003,030622,     26.00,      8.00,     10.00,      8.67,0,0,0,3,3,3
H2,918,2003,030623,    162.00,     12.00,     18.00,     13.50,0,0,0,12,12,12
H2,918,2003,030624,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H2,918,2003,030629,     55.50,      7.50,     12.00,     11.10,0,0,0,5,5,5
H2,918,2003,030710,      9.00,      0.00,      9.00,      4.50,0,1,0,1,2,2
H2,918,2003,030721,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H2,918,2003,030729,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H2,918,2003,030731,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H2,918,2003,030739,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H2,918,2003,030741,     22.00,      6.00,      8.00,      7.33,0,0,0,3,3,3
H2,918,2003,030749,     98.00,      6.00,      8.00,      7.00,0,0,0,14,14,14
H2,918,2003,030751,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H2,918,2003,030759,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H2,918,2003,030760,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,030791,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H2,918,2003,030799,     54.00,      0.00,     11.00,      7.71,0,1,0,6,7,7
H2,918,2003,040110,,,,,2,0,0,0,0,2
H2,918,2003,040120,,,,,4,0,0,0,0,4
H2,918,2003,040130,,,,,12,0,0,0,0,12
H2,918,2003,040210,,,,,4,0,0,0,0,4
H2,918,2003,040221,,,,,5,0,0,0,0,5
H2,918,2003,040229,,,,,5,0,0,0,0,5
H2,918,2003,040291,,,,,8,0,0,0,0,8
H2,918,2003,040299,,,,,6,0,0,0,0,6
H2,918,2003,040310,,,,,18,0,0,0,0,18
H2,918,2003,040390,,,,,24,0,0,0,0,24
H2,918,2003,040410,,,,,24,0,0,0,0,24
H2,918,2003,040490,,,,,7,0,0,0,0,7
H2,918,2003,040510,,,,,8,0,0,0,0,8
H2,918,2003,040520,,,,,5,0,0,0,0,5
H2,918,2003,040590,,,,,2,0,0,0,0,2
H2,918,2003,040610,,,,,8,0,0,0,0,8
H2,918,2003,040620,     15.40,      7.70,      7.70,      7.70,2,0,0,2,2,4
H2,918,2003,040630,,,,,6,0,0,0,0,6
H2,918,2003,040640,,,,,3,0,0,0,0,3
H2,918,2003,040690,      7.70,      7.70,      7.70,      7.70,75,0,0,1,1,76
H2,918,2003,040700,      7.70,      7.70,      7.70,      7.70,3,0,0,1,1,4
H2,918,2003,040811,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H2,918,2003,040819,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H2,918,2003,040891,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H2,918,2003,040899,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H2,918,2003,040900,     17.30,     17.30,     17.30,     17.30,0,0,0,1,1,1
H2,918,2003,041000,     15.40,      7.70,      7.70,      7.70,0,0,0,2,2,2
H2,918,2003,050100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,050210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,050290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,050300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,050400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,050510,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2003,050590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,050610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,050690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,050710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,050790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,050800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,050900,      5.10,      0.00,      5.10,      2.55,0,1,0,1,2,2
H2,918,2003,051000,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,051110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,051191,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2003,051199,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2003,060110,     25.50,      5.10,      5.10,      5.10,0,0,0,5,5,5
H2,918,2003,060120,     16.00,      0.00,      9.60,      5.33,0,1,0,2,3,3
H2,918,2003,060210,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2
H2,918,2003,060220,      8.30,      0.00,      8.30,      4.15,0,1,0,1,2,2
H2,918,2003,060230,     16.60,      8.30,      8.30,      8.30,0,0,0,2,2,2
H2,918,2003,060240,     33.20,      8.30,      8.30,      8.30,0,0,0,4,4,4
H2,918,2003,060290,     82.30,      0.00,      8.30,      6.86,0,1,0,11,12,12
H2,918,2003,060310,    261.00,      8.50,     12.00,      9.67,0,0,0,27,27,27
H2,918,2003,060390,     30.00,     10.00,     10.00,     10.00,0,0,0,3,3,3
H2,918,2003,060410,     10.00,      0.00,      5.00,      3.33,0,1,0,2,3,3
H2,918,2003,060491,     31.00,      2.00,      2.50,      2.21,0,0,0,14,14,14
H2,918,2003,060499,     32.70,      0.00,     10.90,      8.18,0,1,0,3,4,4
H2,918,2003,070110,      4.50,      4.50,      4.50,      4.50,0,0,0,1,1,1
H2,918,2003,070190,     74.80,      5.80,     13.40,     10.69,0,0,0,7,7,7
H2,918,2003,070200,    174.40,      8.80,     14.40,     10.90,80,0,0,16,16,96
H2,918,2003,070310,     38.40,      9.60,      9.60,      9.60,0,0,0,4,4,4
H2,918,2003,070320,,,,,1,0,0,0,0,1
H2,918,2003,070390,     20.80,     10.40,     10.40,     10.40,0,0,0,2,2,2
H2,918,2003,070410,     32.80,      9.60,     13.60,     10.93,0,0,0,3,3,3
H2,918,2003,070420,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H2,918,2003,070490,     48.00,     12.00,     12.00,     12.00,0,0,0,4,4,4
H2,918,2003,070511,     65.60,     10.40,     12.00,     10.93,0,0,0,6,6,6
H2,918,2003,070519,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H2,918,2003,070521,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H2,918,2003,070529,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H2,918,2003,070610,     27.20,     13.60,     13.60,     13.60,0,0,0,2,2,2
H2,918,2003,070690,    104.00,     10.40,     13.60,     13.00,0,0,0,8,8,8
H2,918,2003,070700,    294.40,     12.80,     16.00,     14.02,100,0,0,21,21,121
H2,918,2003,070810,     29.60,      8.00,     13.60,      9.87,0,0,0,3,3,3
H2,918,2003,070820,    103.20,     10.40,     13.60,     11.47,0,0,0,9,9,9
H2,918,2003,070890,     33.60,     11.20,     11.20,     11.20,0,0,0,3,3,3
H2,918,2003,070910,     41.60,     10.40,     10.40,     10.40,15,0,0,4,4,19
H2,918,2003,070920,     20.40,     10.20,     10.20,     10.20,0,0,0,2,2,2
H2,918,2003,070930,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H2,918,2003,070940,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H2,918,2003,070951,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H2,918,2003,070952,      6.40,      6.40,      6.40,      6.40,0,0,0,1,1,1
H2,918,2003,070959,     21.60,      3.20,      6.40,      5.40,0,0,0,4,4,4
H2,918,2003,070960,     13.60,      0.00,      7.20,      3.40,0,2,0,2,4,4
H2,918,2003,070970,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H2,918,2003,070990,    248.20,      4.50,     12.80,     11.28,48,0,0,22,22,70
H2,918,2003,071010,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H2,918,2003,071021,     43.20,     14.40,     14.40,     14.40,0,0,0,3,3,3
H2,918,2003,071022,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H2,918,2003,071029,     57.60,     14.40,     14.40,     14.40,0,0,0,4,4,4
H2,918,2003,071030,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H2,918,2003,071040,,,,,1,0,0,0,0,1
H2,918,2003,071080,    259.20,      6.40,     15.20,     13.64,0,0,0,19,19,19
H2,918,2003,071090,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H2,918,2003,071120,     12.80,      6.40,      6.40,      6.40,2,0,0,2,2,4
H2,918,2003,071130,      4.80,      4.80,      4.80,      4.80,0,0,0,1,1,1
H2,918,2003,071140,     24.00,     12.00,     12.00,     12.00,0,0,0,2,2,2
H2,918,2003,071151,,,,,1,0,0,0,0,1
H2,918,2003,071159,     48.00,      9.60,      9.60,      9.60,0,0,0,5,5,5
H2,918,2003,071190,     35.20,      6.40,     12.00,      8.80,1,0,0,4,4,5
H2,918,2003,071220,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H2,918,2003,071231,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H2,918,2003,071232,     51.20,     12.80,     12.80,     12.80,0,0,0,4,4,4
H2,918,2003,071233,     51.20,     12.80,     12.80,     12.80,0,0,0,4,4,4
H2,918,2003,071239,     64.00,     12.80,     12.80,     12.80,0,0,0,5,5,5
H2,918,2003,071290,     87.00,      0.00,     12.80,     10.88,1,1,0,7,8,9
H2,918,2003,071310,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2003,071320,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2003,071331,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2003,071332,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2003,071333,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2003,071339,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2003,071340,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H2,918,2003,071350,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H2,918,2003,071390,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H2,918,2003,071410,,,,,3,0,0,0,0,3
H2,918,2003,071420,      3.00,      3.00,      3.00,      3.00,1,0,0,1,1,2
H2,918,2003,071490,     12.00,      3.00,      3.00,      3.00,3,0,0,4,4,7
H2,918,2003,080111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,080119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,080121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,080122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,080131,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,080132,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,080211,     16.80,      0.00,      5.60,      4.20,0,1,0,3,4,4
H2,918,2003,080212,      7.00,      0.00,      3.50,      2.33,0,1,0,2,3,3
H2,918,2003,080221,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H2,918,2003,080222,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H2,918,2003,080231,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2
H2,918,2003,080232,     10.20,      5.10,      5.10,      5.10,0,0,0,2,2,2
H2,918,2003,080240,     16.80,      5.60,      5.60,      5.60,0,0,0,3,3,3
H2,918,2003,080250,      3.20,      1.60,      1.60,      1.60,0,0,0,2,2,2
H2,918,2003,080290,     12.00,      0.00,      2.00,      1.71,0,1,0,6,7,7
H2,918,2003,080300,     32.00,     16.00,     16.00,     16.00,1,0,0,2,2,3
H2,918,2003,080410,     77.00,      7.70,      7.70,      7.70,0,0,0,10,10,10
H2,918,2003,080420,     13.60,      5.60,      8.00,      6.80,0,0,0,2,2,2
H2,918,2003,080430,     11.60,      5.80,      5.80,      5.80,0,0,0,2,2,2
H2,918,2003,080440,     36.40,      4.00,      5.10,      4.55,0,0,0,8,8,8
H2,918,2003,080450,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5
H2,918,2003,080510,    505.60,      3.20,     16.00,     10.53,150,0,0,48,48,198
H2,918,2003,080520,    864.00,     16.00,     16.00,     16.00,160,0,0,54,54,214
H2,918,2003,080540,     16.20,      1.50,      2.40,      1.80,0,0,0,9,9,9
H2,918,2003,080550,    102.40,      6.40,     12.80,      8.53,82,0,0,12,12,94
H2,918,2003,080590,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H2,918,2003,080610,    279.80,      8.00,     17.60,     12.17,20,0,0,23,23,43
H2,918,2003,080620,     21.60,      2.40,      2.40,      2.40,0,0,0,9,9,9
H2,918,2003,080711,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1
H2,918,2003,080719,     35.20,      8.80,      8.80,      8.80,0,0,0,4,4,4
H2,918,2003,080720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H2,918,2003,080810,    109.20,      0.00,      9.00,      2.95,228,18,0,19,37,265
H2,918,2003,080820,     99.50,      0.00,     10.40,      5.24,82,4,0,15,19,101
H2,918,2003,080910,    100.00,     20.00,     20.00,     20.00,15,0,0,5,5,20
H2,918,2003,080920,    348.00,      6.00,     12.00,     11.60,90,0,0,30,30,120
H2,918,2003,080930,    176.00,     17.60,     17.60,     17.60,30,0,0,10,10,40
H2,918,2003,080940,     74.40,      6.40,     12.00,      8.27,20,0,0,9,9,29
H2,918,2003,081010,     70.40,     11.20,     12.80,     11.73,0,0,0,6,6,6
H2,918,2003,081020,     27.20,      8.80,      9.60,      9.07,0,0,0,3,3,3
H2,918,2003,081030,     44.80,      8.80,      9.60,      8.96,0,0,0,5,5,5
H2,918,2003,081040,     19.20,      0.00,      9.60,      3.84,0,1,0,4,5,5
H2,918,2003,081050,     25.60,      8.00,      8.80,      8.53,0,0,0,3,3,3
H2,918,2003,081060,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1
H2,918,2003,081090,     52.80,      0.00,      8.80,      5.28,0,4,0,6,10,10
H2,918,2003,081110,     70.40,     14.40,     20.80,     17.60,2,0,0,4,4,6
H2,918,2003,081120,    278.40,     12.00,     20.80,     14.65,1,0,0,19,19,20
H2,918,2003,081190,    491.60,      3.20,     20.80,     15.36,10,0,0,32,32,42
H2,918,2003,081210,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1
