NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines
H3,918,2008,021091,     30.80,     15.40,     15.40,     15.40,0,0,0,2,2,2
H3,918,2008,021092,     30.80,     15.40,     15.40,     15.40,0,0,0,2,2,2
H3,918,2008,021093,     30.80,     15.40,     15.40,     15.40,0,0,0,2,2,2
H3,918,2008,021099,     71.80,      0.00,     15.40,     10.26,11,1,0,6,7,18
H3,918,2008,030110,      7.50,      0.00,      7.50,      3.75,0,1,0,1,2,2
H3,918,2008,030191,     32.00,      8.00,     12.00,     10.67,0,0,0,3,3,3
H3,918,2008,030192,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,030193,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H3,918,2008,030194,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H3,918,2008,030195,     16.00,     16.00,     16.00,     16.00,0,0,0,1,1,1
H3,918,2008,030199,    140.00,      2.00,     16.00,     12.73,0,0,0,11,11,11
H3,918,2008,030211,     44.00,      8.00,     12.00,     11.00,0,0,0,4,4,4
H3,918,2008,030212,     24.00,      2.00,      2.00,      2.00,0,0,0,12,12,12
H3,918,2008,030219,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H3,918,2008,030221,     31.00,      8.00,     15.00,     10.33,0,0,0,3,3,3
H3,918,2008,030222,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2008,030223,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H3,918,2008,030229,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H3,918,2008,030231,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H3,918,2008,030232,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H3,918,2008,030233,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H3,918,2008,030234,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H3,918,2008,030235,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H3,918,2008,030236,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H3,918,2008,030239,     22.00,      0.00,     22.00,     11.00,0,1,0,1,2,2
H3,918,2008,030240,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2008,030250,     48.00,     12.00,     12.00,     12.00,0,0,0,4,4,4
H3,918,2008,030261,     38.00,      0.00,     23.00,     12.67,0,1,0,2,3,3
H3,918,2008,030262,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2008,030263,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2008,030264,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2008,030265,     20.00,      6.00,      8.00,      6.67,0,0,0,3,3,3
H3,918,2008,030266,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,030267,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H3,918,2008,030268,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H3,918,2008,030269,    399.50,      0.00,     22.00,     12.11,0,1,0,32,33,33
H3,918,2008,030270,    120.00,     10.00,     10.00,     10.00,0,0,0,12,12,12
H3,918,2008,030311,     12.00,      2.00,      2.00,      2.00,0,0,0,6,6,6
H3,918,2008,030319,     12.00,      2.00,      2.00,      2.00,0,0,0,6,6,6
H3,918,2008,030321,     45.00,      9.00,     12.00,     11.25,0,0,0,4,4,4
H3,918,2008,030322,     16.00,      2.00,      2.00,      2.00,0,0,0,8,8,8
H3,918,2008,030329,     18.00,      9.00,      9.00,      9.00,0,0,0,2,2,2
H3,918,2008,030331,     30.00,      7.50,     15.00,     10.00,0,0,0,3,3,3
H3,918,2008,030332,     15.00,     15.00,     15.00,     15.00,0,0,0,1,1,1
H3,918,2008,030333,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2008,030339,     45.00,      7.50,     15.00,     11.25,0,0,0,4,4,4
H3,918,2008,030341,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H3,918,2008,030342,     22.00,      0.00,     22.00,      3.14,0,6,0,1,7,7
H3,918,2008,030343,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H3,918,2008,030344,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H3,918,2008,030345,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H3,918,2008,030346,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H3,918,2008,030349,     22.00,      0.00,     22.00,      5.50,0,3,0,1,4,4
H3,918,2008,030351,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3
H3,918,2008,030352,     72.00,     12.00,     12.00,     12.00,0,0,0,6,6,6
H3,918,2008,030361,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2008,030362,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H3,918,2008,030371,     38.00,      0.00,     23.00,     12.67,0,1,0,2,3,3
H3,918,2008,030372,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2008,030373,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2008,030374,     15.00,      0.00,     15.00,      5.00,0,2,0,1,3,3
H3,918,2008,030375,     20.00,      6.00,      8.00,      6.67,0,0,0,3,3,3
H3,918,2008,030376,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,030377,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H3,918,2008,030378,    195.00,     15.00,     15.00,     15.00,0,0,0,13,13,13
H3,918,2008,030379,    308.90,      0.00,     22.00,      9.65,0,4,0,28,32,32
H3,918,2008,030380,     50.00,      0.00,     10.00,      7.14,0,2,0,5,7,7
H3,918,2008,030411,     33.00,     15.00,     18.00,     16.50,0,0,0,2,2,2
H3,918,2008,030412,     33.00,     15.00,     18.00,     16.50,0,0,0,2,2,2
H3,918,2008,030419,    553.00,      0.00,     18.00,     11.77,0,2,0,45,47,47
H3,918,2008,030421,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2008,030422,     30.00,     15.00,     15.00,     15.00,0,0,0,2,2,2
H3,918,2008,030429,    611.20,      2.00,     18.00,      9.40,0,0,0,65,65,65
H3,918,2008,030491,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2008,030492,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1
H3,918,2008,030499,    325.40,      0.00,     15.00,      7.57,0,4,0,39,43,43
H3,918,2008,030510,     78.00,     13.00,     13.00,     13.00,0,0,0,6,6,6
H3,918,2008,030520,    165.00,     11.00,     11.00,     11.00,0,0,0,15,15,15
H3,918,2008,030530,    229.00,     15.00,     20.00,     16.36,0,0,0,14,14,14
H3,918,2008,030541,     26.00,     13.00,     13.00,     13.00,0,0,0,2,2,2
H3,918,2008,030542,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1
H3,918,2008,030549,    199.00,     14.00,     16.00,     14.21,0,0,0,14,14,14
H3,918,2008,030551,     78.00,     13.00,     13.00,     13.00,0,0,0,6,6,6
H3,918,2008,030559,    195.00,     10.00,     15.00,     12.19,0,0,0,16,16,16
H3,918,2008,030561,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2008,030562,     65.00,     13.00,     13.00,     13.00,0,0,0,5,5,5
H3,918,2008,030563,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H3,918,2008,030569,    172.00,     11.00,     15.00,     12.29,0,0,0,14,14,14
H3,918,2008,030611,     50.00,     12.50,     12.50,     12.50,0,0,0,4,4,4
H3,918,2008,030612,     38.00,      6.00,     16.00,     12.67,0,0,0,3,3,3
H3,918,2008,030613,     78.00,     12.00,     18.00,     13.00,0,0,0,6,6,6
H3,918,2008,030614,     22.50,      7.50,      7.50,      7.50,0,0,0,3,3,3
H3,918,2008,030619,     43.50,      7.50,     12.00,     10.88,0,0,0,4,4,4
H3,918,2008,030621,     12.50,     12.50,     12.50,     12.50,0,0,0,1,1,1
H3,918,2008,030622,     26.00,      8.00,     10.00,      8.67,0,0,0,3,3,3
H3,918,2008,030623,    132.00,     12.00,     18.00,     13.20,0,0,0,10,10,10
H3,918,2008,030624,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2
H3,918,2008,030629,     55.50,      7.50,     12.00,     11.10,0,0,0,5,5,5
H3,918,2008,030710,      9.00,      0.00,      9.00,      4.50,0,1,0,1,2,2
H3,918,2008,030721,     24.00,      8.00,      8.00,      8.00,0,0,0,3,3,3
H3,918,2008,030729,     24.00,      8.00,      8.00,      8.00,0,0,0,3,3,3
H3,918,2008,030731,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H3,918,2008,030739,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2
H3,918,2008,030741,     22.00,      6.00,      8.00,      7.33,0,0,0,3,3,3
H3,918,2008,030749,     98.00,      6.00,      8.00,      7.00,0,0,0,14,14,14
H3,918,2008,030751,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H3,918,2008,030759,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2
H3,918,2008,030760,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,030791,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1
H3,918,2008,030799,     54.00,      0.00,     11.00,      7.71,0,1,0,6,7,7
H3,918,2008,040110,,,,,2,0,0,0,0,2
H3,918,2008,040120,,,,,4,0,0,0,0,4
H3,918,2008,040130,,,,,12,0,0,0,0,12
H3,918,2008,040210,,,,,4,0,0,0,0,4
H3,918,2008,040221,,,,,5,0,0,0,0,5
H3,918,2008,040229,,,,,5,0,0,0,0,5
H3,918,2008,040291,,,,,6,0,0,0,0,6
H3,918,2008,040299,,,,,5,0,0,0,0,5
H3,918,2008,040310,,,,,12,0,0,0,0,12
H3,918,2008,040390,,,,,18,0,0,0,0,18
H3,918,2008,040410,,,,,24,0,0,0,0,24
H3,918,2008,040490,,,,,7,0,0,0,0,7
H3,918,2008,040510,,,,,8,0,0,0,0,8
H3,918,2008,040520,,,,,5,0,0,0,0,5
H3,918,2008,040590,,,,,2,0,0,0,0,2
H3,918,2008,040610,,,,,5,0,0,0,0,5
H3,918,2008,040620,      7.70,      7.70,      7.70,      7.70,1,0,0,1,1,2
H3,918,2008,040630,,,,,6,0,0,0,0,6
H3,918,2008,040640,,,,,3,0,0,0,0,3
H3,918,2008,040690,      7.70,      7.70,      7.70,      7.70,44,0,0,1,1,45
H3,918,2008,040700,      7.70,      7.70,      7.70,      7.70,3,0,0,1,1,4
H3,918,2008,040811,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H3,918,2008,040819,      0.00,      0.00,      0.00,      0.00,2,1,0,0,1,3
H3,918,2008,040891,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H3,918,2008,040899,      0.00,      0.00,      0.00,      0.00,1,1,0,0,1,2
H3,918,2008,040900,     17.30,     17.30,     17.30,     17.30,0,0,0,1,1,1
H3,918,2008,041000,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1
H3,918,2008,050100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,050210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,050290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,050400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,050510,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2008,050590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,050610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,050690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,050710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,050790,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,050800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,051000,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,051110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,051191,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2008,051199,      5.10,      0.00,      5.10,      1.27,0,3,0,1,4,4
H3,918,2008,060110,     25.50,      5.10,      5.10,      5.10,0,0,0,5,5,5
H3,918,2008,060120,     16.00,      0.00,      9.60,      5.33,0,1,0,2,3,3
H3,918,2008,060210,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2
H3,918,2008,060220,      8.30,      0.00,      8.30,      4.15,0,1,0,1,2,2
H3,918,2008,060230,     16.60,      8.30,      8.30,      8.30,0,0,0,2,2,2
H3,918,2008,060240,     16.60,      8.30,      8.30,      8.30,0,0,0,2,2,2
H3,918,2008,060290,     88.80,      0.00,      8.30,      6.83,0,1,0,12,13,13
H3,918,2008,060311,      8.50,      8.50,      8.50,      8.50,0,0,0,1,1,1
H3,918,2008,060312,      8.50,      8.50,      8.50,      8.50,0,0,0,1,1,1
H3,918,2008,060313,      8.50,      8.50,      8.50,      8.50,0,0,0,1,1,1
H3,918,2008,060314,      8.50,      8.50,      8.50,      8.50,0,0,0,1,1,1
H3,918,2008,060319,     34.00,      8.50,      8.50,      8.50,0,0,0,4,4,4
H3,918,2008,060390,     20.00,     10.00,     10.00,     10.00,0,0,0,2,2,2
H3,918,2008,060410,     10.00,      0.00,      5.00,      3.33,0,1,0,2,3,3
H3,918,2008,060491,      9.00,      2.00,      2.50,      2.25,0,0,0,4,4,4
H3,918,2008,060499,     21.80,      0.00,     10.90,      7.27,0,1,0,2,3,3
H3,918,2008,070110,      4.50,      4.50,      4.50,      4.50,0,0,0,1,1,1
H3,918,2008,070190,     38.40,      5.80,     11.50,      9.60,0,0,0,4,4,4
H3,918,2008,070200,     17.60,      8.80,      8.80,      8.80,20,0,0,2,2,22
H3,918,2008,070310,     28.80,      9.60,      9.60,      9.60,0,0,0,3,3,3
H3,918,2008,070320,,,,,1,0,0,0,0,1
H3,918,2008,070390,     20.80,     10.40,     10.40,     10.40,0,0,0,2,2,2
H3,918,2008,070410,      9.60,      9.60,      9.60,      9.60,0,0,0,1,1,1
H3,918,2008,070420,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2008,070490,     48.00,     12.00,     12.00,     12.00,0,0,0,4,4,4
H3,918,2008,070511,     24.00,     12.00,     12.00,     12.00,0,0,0,2,2,2
H3,918,2008,070519,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2008,070521,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2008,070529,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2008,070610,     27.20,     13.60,     13.60,     13.60,0,0,0,2,2,2
H3,918,2008,070690,     80.00,     12.00,     13.60,     13.33,0,0,0,6,6,6
H3,918,2008,070700,     51.20,     12.80,     12.80,     12.80,30,0,0,4,4,34
H3,918,2008,070810,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1
H3,918,2008,070820,     31.20,     10.40,     10.40,     10.40,0,0,0,3,3,3
H3,918,2008,070890,     33.60,     11.20,     11.20,     11.20,0,0,0,3,3,3
H3,918,2008,070920,     20.40,     10.20,     10.20,     10.20,0,0,0,2,2,2
H3,918,2008,070930,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H3,918,2008,070940,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2008,070951,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2008,070959,     28.00,      3.20,      6.40,      5.60,0,0,0,5,5,5
H3,918,2008,070960,     13.60,      0.00,      7.20,      3.40,0,2,0,2,4,4
H3,918,2008,070970,     10.40,     10.40,     10.40,     10.40,0,0,0,1,1,1
H3,918,2008,070990,    130.60,      4.50,     12.80,     10.05,18,0,0,13,13,31
H3,918,2008,071010,     14.40,     14.40,     14.40,     14.40,0,0,0,1,1,1
H3,918,2008,071021,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H3,918,2008,071022,     14.40,     14.40,     14.40,     14.40,0,0,0,1,1,1
H3,918,2008,071029,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H3,918,2008,071030,     14.40,     14.40,     14.40,     14.40,0,0,0,1,1,1
H3,918,2008,071040,,,,,1,0,0,0,0,1
H3,918,2008,071080,    165.60,      6.40,     15.20,     13.80,0,0,0,12,12,12
H3,918,2008,071090,     28.80,     14.40,     14.40,     14.40,0,0,0,2,2,2
H3,918,2008,071120,     12.80,      6.40,      6.40,      6.40,2,0,0,2,2,4
H3,918,2008,071140,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1
H3,918,2008,071151,,,,,1,0,0,0,0,1
H3,918,2008,071159,     28.80,      9.60,      9.60,      9.60,0,0,0,3,3,3
H3,918,2008,071190,     61.60,      4.80,     12.00,      8.80,1,0,0,7,7,8
H3,918,2008,071220,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H3,918,2008,071231,     12.80,     12.80,     12.80,     12.80,0,0,0,1,1,1
H3,918,2008,071232,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2008,071233,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2008,071239,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2008,071290,     74.20,      0.00,     12.80,     10.60,1,1,0,6,7,8
H3,918,2008,071310,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2008,071320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,071331,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,071332,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,071333,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2
H3,918,2008,071339,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,071340,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,071350,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H3,918,2008,071390,      6.40,      3.20,      3.20,      3.20,0,0,0,2,2,2
H3,918,2008,071410,,,,,3,0,0,0,0,3
H3,918,2008,071420,      3.00,      3.00,      3.00,      3.00,1,0,0,1,1,2
H3,918,2008,071490,      3.00,      3.00,      3.00,      3.00,3,0,0,1,1,4
H3,918,2008,080111,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,080119,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,080121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,080122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,080131,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,080132,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,080211,      5.60,      0.00,      5.60,      2.80,0,1,0,1,2,2
H3,918,2008,080212,      3.50,      0.00,      3.50,      1.75,0,1,0,1,2,2
H3,918,2008,080221,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H3,918,2008,080222,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1
H3,918,2008,080231,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1
H3,918,2008,080232,      5.10,      5.10,      5.10,      5.10,0,0,0,1,1,1
H3,918,2008,080240,      5.60,      5.60,      5.60,      5.60,0,0,0,1,1,1
H3,918,2008,080250,      1.60,      1.60,      1.60,      1.60,0,0,0,1,1,1
H3,918,2008,080260,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1
H3,918,2008,080290,      4.00,      0.00,      2.00,      1.33,0,1,0,2,3,3
H3,918,2008,080300,     32.00,     16.00,     16.00,     16.00,1,0,0,2,2,3
H3,918,2008,080410,     23.10,      7.70,      7.70,      7.70,0,0,0,3,3,3
H3,918,2008,080420,     13.60,      5.60,      8.00,      6.80,0,0,0,2,2,2
H3,918,2008,080430,     11.60,      5.80,      5.80,      5.80,0,0,0,2,2,2
H3,918,2008,080440,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2
H3,918,2008,080450,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,080510,     86.40,     10.40,     12.00,     10.80,60,0,0,8,8,68
H3,918,2008,080520,    224.00,     16.00,     16.00,     16.00,0,0,0,14,14,14
H3,918,2008,080540,      4.50,      1.50,      1.50,      1.50,0,0,0,3,3,3
H3,918,2008,080550,     64.00,      6.40,     12.80,     10.67,10,0,0,6,6,16
H3,918,2008,080590,     25.60,     12.80,     12.80,     12.80,0,0,0,2,2,2
H3,918,2008,080610,     37.40,     11.50,     14.40,     12.47,1,0,0,3,3,4
H3,918,2008,080620,      9.60,      2.40,      2.40,      2.40,0,0,0,4,4,4
H3,918,2008,080711,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1
H3,918,2008,080719,     17.60,      8.80,      8.80,      8.80,0,0,0,2,2,2
H3,918,2008,080720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1
H3,918,2008,080810,      0.00,      0.00,      0.00,      0.00,17,2,0,0,2,19
H3,918,2008,080820,      7.20,      0.00,      7.20,      2.40,17,2,0,1,3,20
H3,918,2008,080910,     20.00,     20.00,     20.00,     20.00,0,0,0,1,1,1
